WAPCO(CEMENT) HISTORICAL DATA (2018 - 2026)

 DATE            PRICE   OPEN    HIGH    LOW    VOL     CHANGE %
Jan 19, 2021	24.50	24.00	24.50	24.00	10.30M	+2.08%
Jan 18, 2021	24.00	23.80	24.05	23.90	9.41M	+0.84%
Jan 15, 2021	23.80	23.50	23.80	23.60	16.90M	+1.28%
Jan 14, 2021	23.50	22.60	23.70	22.55	61.85M	+3.98%
Jan 13, 2021	22.60	22.30	22.60	22.25	9.43M	+1.35%
Jan 12, 2021	22.30	22.30	22.30	22.30	8.91M	0.00%
Jan 11, 2021	22.30	22.30	22.35	22.05	14.38M	0.00%
Jan 08, 2021	22.30	22.40	22.45	22.20	12.31M	-0.45%
Jan 07, 2021	22.40	22.40	22.60	22.40	6.81M	0.00%
Jan 06, 2021	22.40	22.40	22.40	22.30	2.35M	0.00%
Jan 05, 2021	22.40	22.95	22.85	22.00	5.80M	-2.40%
Jan 04, 2021	22.95	21.05	22.95	21.80	9.95M	+9.03%
Dec 31, 2020	21.05	21.00	21.15	21.05	1.93M	+0.24%
Dec 30, 2020	21.00	21.00	22.00	21.00	9.27M	0.00%
Dec 29, 2020	21.00	21.00	21.50	21.00	3.82M	0.00%
Dec 24, 2020	21.00	22.05	22.05	21.00	26.07M	-4.76%
Dec 23, 2020	22.05	22.00	22.20	22.00	13.84M	+0.23%
Dec 22, 2020	22.00	22.50	22.30	22.00	17.53M	-2.22%
Dec 21, 2020	22.50	22.00	22.50	22.15	7.03M	+2.27%
Dec 18, 2020	22.00	21.90	22.00	21.95	4.55M	+0.46%
Dec 17, 2020	21.90	22.00	21.90	21.90	2.37M	-0.45%
Dec 16, 2020	22.00	22.50	22.50	22.00	3.72M	-2.22%
Dec 15, 2020	22.50	21.00	22.50	22.50	3.89M	+7.14%
Dec 14, 2020	21.00	20.55	21.00	20.70	1.32M	+2.19%
Dec 11, 2020	20.55	20.25	20.60	20.50	6.71M	+1.48%
Dec 10, 2020	20.25	22.50	21.05	20.25	5.40M	-10.00%
Dec 09, 2020	22.50	22.50	22.80	22.50	2.03M	0.00%
Dec 08, 2020	22.50	22.80	22.60	22.50	4.44M	-1.32%
Dec 07, 2020	22.80	23.00	22.80	22.50	3.54M	-0.87%
Dec 04, 2020	23.00	23.00	23.00	23.00	1.58M	0.00%
Dec 03, 2020	23.00	23.00	23.00	22.95	13.11M	0.00%
Dec 02, 2020	23.00	23.00	23.00	22.70	9.55M	0.00%
Dec 01, 2020	23.00	23.00	23.00	22.80	3.22M	0.00%
Nov 30, 2020	23.00	23.00	23.00	22.50	8.11M	0.00%
Nov 27, 2020	23.00	23.00	23.00	23.00	1.95M	0.00%
Nov 26, 2020	23.00	23.00	23.80	22.75	7.72M	0.00%
Nov 25, 2020	23.00	22.25	23.80	23.00	10.93M	+3.37%
Nov 24, 2020	22.25	22.05	22.25	22.00	9.07M	+0.91%
Nov 23, 2020	22.05	24.50	22.35	22.05	14.12M	-10.00%
Nov 20, 2020	24.50	25.10	24.90	23.00	4.93M	-2.39%
Nov 19, 2020	25.10	24.10	26.00	24.20	7.95M	+4.15%
Nov 18, 2020	24.10	22.00	24.10	23.00	14.52M	+9.55%
Nov 17, 2020	22.00	22.00	22.00	21.00	10.73M	0.00%
Nov 16, 2020	22.00	24.10	23.50	21.75	11.60M	-8.71%
Nov 13, 2020	24.10	24.00	24.50	22.20	44.82M	+0.63%
Nov 12, 2020	23.95	21.80	23.95	21.80	20.38M	+9.86%
Nov 11, 2020	21.80	21.00	21.80	21.00	18.80M	+3.81%
Nov 10, 2020	21.00	21.45	21.60	21.00	16.65M	-2.10%
Nov 09, 2020	21.45	19.50	21.45	19.95	24.15M	+10.00%
Nov 06, 2020	19.50	18.60	19.50	18.50	12.36M	+4.84%
Nov 05, 2020	18.60	18.50	18.60	18.60	3.00M	+0.54%
Nov 04, 2020	18.50	18.45	18.50	18.50	2.75M	+0.27%
Nov 03, 2020	18.45	18.55	18.55	18.45	4.07M	-0.54%
Nov 02, 2020	18.55	18.70	18.55	18.50	4.23M	-0.80%
Oct 30, 2020	18.70	18.00	18.90	18.00	14.35M	+3.89%
Oct 28, 2020	18.00	18.00	18.00	17.90	14.08M	0.00%
Oct 27, 2020	18.00	18.00	18.05	17.55	6.35M	0.00%
Oct 26, 2020	18.00	17.90	18.05	17.75	8.03M	+0.56%
Oct 23, 2020	17.90	17.65	17.90	17.65	4.16M	+1.42%
Oct 22, 2020	17.65	17.30	17.75	17.20	5.36M	+2.02%
Oct 21, 2020	17.30	18.10	17.30	16.45	9.87M	-4.42%
Oct 20, 2020	18.10	18.50	18.10	17.90	3.20M	-2.16%
Oct 19, 2020	18.50	18.85	18.65	18.10	4.63M	-1.86%
Oct 16, 2020	18.85	18.05	18.85	18.45	11.40M	+4.43%
Oct 15, 2020	18.05	17.35	18.05	17.50	3.91M	+4.03%
Oct 14, 2020	17.35	17.00	17.35	17.20	2.22M	+2.06%
Oct 13, 2020	17.00	17.00	17.00	16.90	4.88M	0.00%
Oct 12, 2020	17.00	17.00	17.00	16.90	9.70M	0.00%
Oct 09, 2020	17.00	17.00	17.10	17.00	18.46M	0.00%
Oct 08, 2020	17.00	16.80	17.00	16.60	17.09M	+1.19%
Oct 07, 2020	16.80	17.55	17.85	16.15	29.80M	-4.27%
Oct 06, 2020	17.55	16.00	17.60	16.10	36.01M	+9.69%
Oct 05, 2020	16.00	15.15	16.05	15.30	20.08M	+5.61%
